"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.599410000E0,-8.364295810E-3,-2.045332646E-1,3.321908462E-1
3.619410000E0,-7.312410951E-2,-2.267146772E-1,1.835376674E-1
3.639410000E0,-5.267376512E-2,-5.260915339E-2,4.316999316E-2
3.659410000E0,-1.017336586E-1,1.324113679E-1,-1.475205731E-1
3.679410000E0,-2.871971796E-1,1.972172284E-1,-2.114990526E-1
3.699410000E0,-4.856887355E-1,1.528356922E-1,-3.474041319E-1
3.719410000E0,-3.831771049E-1,1.285147834E-1,-2.513799870E-1
3.739410000E0,-1.732144082E-1,1.113222152E-1,-3.012836337E-2
3.759410000E0,-3.325516194E-2,1.112041014E-1,8.471270621E-2
3.779410000E0,-7.257856429E-4,1.563867062E-1,-2.710827649E-2
3.799410000E0,-2.639140785E-2,1.753170669E-1,-5.026851296E-2
3.819410000E0,-6.519893959E-2,1.182002950E-1,-7.351762712E-2
3.839410000E0,-1.348248062E-1,6.209743023E-2,-6.312770963E-2
3.859410000E0,-2.214241165E-1,3.991367877E-2,-1.403530562E-1
3.879410000E0,-2.502655077E-1,1.025315112E-1,-1.347426528E-1
3.899410000E0,-1.922726767E-1,1.524988925E-1,-2.440744758E-2
3.919410000E0,-3.896613747E-2,1.011837280E-1,2.958691120E-3
3.939410000E0,6.224068701E-2,1.995245397E-2,4.522119641E-2
3.959410000E0,4.790287569E-2,2.879578292E-2,1.055071592E-1
3.979410000E0,1.998870671E-3,1.421697861E-1,7.171493053E-2
3.999410000E0,-1.128205642E-2,2.115803289E-1,1.086003363E-1
4.019410000E0,2.885118529E-2,4.980892181E-2,-1.257619143E-2
4.039410000E0,-1.353786837E-1,-2.281846672E-1,2.526500022E-1
4.059410000E0,-2.577644156E-1,-6.841827035E-1,3.140516138E-1
4.079410000E0,-1.934020664E-1,-1.094291791E0,1.147925377E-1
4.099410000E0,1.122314572E-2,-1.223448014E0,2.040970623E-2
4.119410000E0,1.391637325E-1,-1.015479510E0,7.425086796E-2
4.139410000E0,1.285318865E-1,-6.141131794E-1,1.021526116E-1
4.159410000E0,2.989155114E-2,-2.502146369E-1,-2.501555800E-1
4.179410000E0,2.473752290E-2,-2.298563862E-1,-4.094559538E-1
4.199410000E0,1.616635260E-1,-6.002295506E-1,-5.975889480E-1
4.219410000E0,2.476838158E-1,-8.106837058E-1,-7.459246230E-1
4.239410000E0,1.892401645E-1,-7.708828783E-1,-3.297116268E-1
4.259410000E0,1.084345677E-1,-9.173187929E-1,-1.732682025E-1
4.279410000E0,2.477105668E-1,-1.443274671E0,-9.002694815E-1
4.299410000E0,3.888818678E-1,-2.055553579E0,-1.442568328E0
4.319410000E0,2.603507122E-1,-2.303812907E0,-1.079629313E0
4.339410000E0,-1.471549029E-1,-1.994765341E0,-3.771354693E-1
4.359410000E0,-2.233803025E-1,-1.697043831E0,-7.087936342E-1
4.379410000E0,1.366937955E-1,-1.631138109E0,-1.913520033E0
4.399410000E0,3.700962988E-1,-1.522333120E0,-2.125213798E0
4.419410000E0,1.295932292E-1,-1.199228262E0,-1.391630309E0
4.439410000E0,-2.764214189E-1,-8.648622519E-1,-6.905491519E-1
4.459410000E0,-2.596296043E-1,-9.211779553E-1,-1.055575622E0
4.479410000E0,-9.459260032E-2,-1.080893481E0,-1.469148016E0
4.499410000E0,-1.010936078E-1,-7.168101668E-1,-8.006212324E-1
4.519410000E0,-6.704190888E-2,-1.548266691E-1,-4.572078252E-1
4.539410000E0,-6.470748112E-2,-8.580788970E-3,-6.939820522E-1
4.559410000E0,-1.325756747E-1,-3.017490721E-1,-1.080820391E0
4.579410000E0,-2.614904076E-1,-4.019416970E-1,-8.227102590E-1
4.599410000E0,-3.618290667E-1,-1.026227278E-1,-3.393127549E-1
4.619410000E0,-2.995209175E-1,2.244021034E-1,-3.846965039E-1
4.639410000E0,-2.657829217E-1,1.237557346E-1,-8.797954559E-1
4.659410000E0,-3.650685704E-1,-1.370657516E-1,-7.129094893E-1
4.679410000E0,-6.300684037E-1,-2.104114705E-1,-1.749972242E-1
4.699410000E0,-7.344808180E-1,-2.185595655E-1,2.756149417E-1
4.719410000E0,-5.908047161E-1,-5.644726574E-2,4.907918930E-2
4.739410000E0,-3.820915693E-1,4.482066214E-1,-2.132520479E-1
4.759410000E0,-7.942784652E-2,1.010369044E0,-3.254092455E-2
4.779410000E0,1.528031670E-1,1.213448106E0,1.982451689E-1
4.799410000E0,2.827300530E-1,1.173652541E0,5.487857473E-1
4.819410000E0,3.653075753E-1,1.219032782E0,7.667804718E-1
4.839410000E0,3.110688760E-1,1.240023701E0,7.564051723E-1
4.859410000E0,2.687560847E-1,1.061557909E0,4.597946334E-1
4.879410000E0,1.395669711E-1,1.003126098E0,1.984773034E-1
4.899410000E0,-1.337131774E-1,9.304072005E-1,1.612673771E-1
4.919410000E0,-4.947431124E-1,7.693263495E-1,2.128070748E-1
4.939410000E0,-6.316941489E-1,5.288052267E-1,2.024920017E-1
4.959410000E0,-5.617944865E-1,3.777868491E-1,4.289950097E-1
4.979410000E0,-4.120279247E-1,4.221180993E-1,4.709166223E-1
4.999410000E0,-2.166109078E-1,7.480220193E-1,3.282580090E-1
5.019410000E0,-1.527203010E-1,1.113991061E0,5.761711818E-1
5.039410000E0,-2.311603518E-1,1.192439645E0,6.012452120E-1
5.059410000E0,-2.911436116E-1,1.064794927E0,7.713336986E-1
5.079410000E0,-3.667410933E-1,9.443914014E-1,7.940331745E-1
5.099410000E0,-1.894660680E-1,1.082012054E0,8.031238407E-1
5.119410000E0,2.981866194E-2,1.315615336E0,7.345880413E-1
5.139410000E0,2.915052619E-2,1.507095276E0,7.013372648E-1
5.159410000E0,-2.208441823E-1,1.549991620E0,7.764406568E-1
5.179410000E0,-5.269936131E-1,1.552747412E0,7.488131475E-1
5.199410000E0,-3.457694697E-1,1.618533266E0,6.169619429E-1
5.219410000E0,-4.366534369E-2,1.805208549E0,8.810584545E-1
5.239410000E0,1.601314824E-1,1.886400647E0,1.198125477E0
5.259410000E0,1.416852712E-1,1.898357034E0,1.207095691E0
5.279410000E0,2.395273885E-1,1.897997430E0,1.050234776E0
5.299410000E0,2.168418546E-1,1.923421124E0,1.107093101E0
5.319410000E0,9.863819746E-2,1.933450268E0,9.256721252E-1
5.339410000E0,3.507382873E-2,1.888841860E0,9.649665838E-1
5.359410000E0,6.102711568E-2,1.780242693E0,1.036424237E0
5.379410000E0,1.484142652E-1,1.669021050E0,1.046993664E0
5.399410000E0,1.648786906E-1,1.545677544E0,1.253707940E0
5.419410000E0,1.872347888E-2,1.420534850E0,1.162566805E0
5.439410000E0,-4.413436348E-2,1.521882885E0,9.714534849E-1
5.459410000E0,9.073535660E-2,1.630130634E0,9.360871857E-1
5.479410000E0,1.348344358E-1,1.546133627E0,8.579256999E-1
5.499410000E0,3.009393789E-2,1.406682796E0,8.913518929E-1
5.519410000E0,-1.130595692E-1,1.325940934E0,7.609958214E-1
5.539410000E0,-7.417355681E-2,1.301539918E0,5.855822754E-1
5.559410000E0,-8.735206626E-2,1.236832876E0,5.271381855E-1
5.579410000E0,-5.971467158E-2,1.039602783E0,5.050672853E-1
5.599410000E0,-5.503474290E-2,9.199178803E-1,4.928822726E-1
5.619410000E0,-1.714716090E-2,8.884206837E-1,3.778827435E-1
5.639410000E0,8.817164490E-2,9.136046416E-1,3.014900404E-1
5.659410000E0,1.025780696E-1,8.677624708E-1,1.704708946E-1
5.679410000E0,-2.617213726E-3,8.502933294E-1,3.210039532E-1
5.699410000E0,-2.250680282E-1,7.883198601E-1,2.578651339E-1
5.719410000E0,-3.675875143E-1,6.498478532E-1,2.273976320E-1
5.739410000E0,-5.410626718E-1,7.029703921E-1,2.062055683E-1
5.759410000E0,-4.033562846E-1,7.801448679E-1,8.300414979E-2
5.779410000E0,-1.296992100E-1,7.064810604E-1,3.491489410E-2
5.799410000E0,-1.051913365E-1,5.237234116E-1,3.520257711E-2
5.819410000E0,-1.389443523E-1,2.639555937E-1,-2.664143479E-1
5.839410000E0,-4.249156997E-2,1.142475772E-1,-5.569952381E-1
5.859410000E0,-1.093134956E-1,8.046938181E-2,-6.060697496E-2
5.879410000E0,-2.300959028E-1,-7.070277750E-2,1.697622120E-2
5.899410000E0,-9.981145956E-2,-2.720224124E-1,-2.058991742E-1
5.919410000E0,-4.767145386E-2,-2.483511293E-1,-6.046757734E-1
5.939410000E0,3.028346077E-3,-5.301962793E-2,-6.833477211E-1
5.959410000E0,-1.151707429E-1,-9.325431883E-2,-5.134223717E-1
5.979410000E0,-2.330004706E-1,-4.870104986E-1,-5.933000153E-1
5.999410000E0,-3.161702062E-1,-8.306876153E-1,-6.483381021E-1
6.019410000E0,-5.217325808E-1,-9.591661459E-1,-9.344797862E-1
6.039410000E0,-5.089648565E-1,-8.577280641E-1,-1.446074318E0
6.059410000E0,-4.159807887E-1,-6.335978562E-1,-1.388103268E0
6.079410000E0,-2.527341291E-1,-6.681098771E-1,-1.414036839E0
6.099410000E0,-1.949454572E-1,-9.473302120E-1,-1.453076359E0
6.119410000E0,-3.928429178E-1,-1.125982531E0,-1.181396009E0
6.139410000E0,-5.851483754E-1,-1.094331552E0,-1.074273849E0
6.159410000E0,-5.699164883E-1,-8.797779143E-1,-1.176146963E0
6.179410000E0,-9.591816410E-2,-8.363488895E-1,-1.686259811E0
6.199410000E0,3.807825604E-1,-1.074527033E0,-1.222164550E0
6.219410000E0,5.281742756E-1,-1.412314834E0,-5.353780818E-1
6.239410000E0,4.373364282E-1,-1.613695865E0,-2.319093436E-1
6.259410000E0,1.126910118E-1,-1.509837620E0,-4.562102902E-1
6.279410000E0,1.547983101E-1,-1.152321898E0,-9.224216580E-1
6.299410000E0,2.241631716E-1,-9.422133136E-1,-7.039421993E-1
6.319410000E0,5.115517013E-2,-1.045719556E0,-5.146298218E-1
6.339410000E0,-2.480154260E-1,-9.214422494E-1,-5.673448098E-1
6.359410000E0,-3.241048413E-1,-6.156258541E-1,-8.481579262E-1
6.379410000E0,-1.790938566E-1,-4.094302261E-1,-1.064680322E0
6.399410000E0,-1.887898923E-1,-5.877007216E-1,-9.115481758E-1
6.419410000E0,-1.516937310E-1,-9.989535248E-1,-8.405781806E-1
6.439410000E0,-3.516220209E-1,-1.106905405E0,-3.376094609E-1
6.459410000E0,-5.038821278E-1,-9.502158129E-1,-2.097109741E-1
6.479410000E0,-4.200049887E-1,-8.096750611E-1,6.297334313E-2
6.499410000E0,-2.603955165E-2,-4.850902730E-1,4.945867360E-1
6.519410000E0,1.652492579E-1,-9.200184524E-2,4.600495720E-1
6.539410000E0,1.977849931E-2,1.506997043E-1,1.969880176E-1
6.559410000E0,-1.996166334E-2,4.755786073E-1,2.418917102E-1
6.579410000E0,1.790315107E-2,7.002116758E-1,3.961599702E-1
6.599410000E0,2.107380375E-1,6.006762779E-1,3.035289645E-1
6.619410000E0,2.837478340E-1,4.377003443E-1,2.218445313E-1
6.639410000E0,1.796926846E-1,4.038958365E-1,1.053785205E-1
6.659410000E0,5.257940568E-2,4.312754238E-1,-1.830704749E-2
6.679410000E0,-1.165442173E-1,3.876856005E-1,-4.998082995E-2
6.699410000E0,-2.360733651E-1,2.483669168E-1,-2.396697682E-1
6.719410000E0,-2.251542746E-1,1.278271508E-1,-4.323764545E-1
6.739410000E0,-2.534154028E-1,9.446644664E-2,-4.034648967E-1
6.759410000E0,-3.369391508E-1,-2.322514057E-2,-2.720428777E-1
6.779410000E0,-2.759165119E-1,-1.594430459E-1,-2.392973006E-1
6.799410000E0,-1.007086417E-1,-2.483213085E-1,-1.651019812E-2
6.819410000E0,3.750638008E-2,-3.042452484E-1,1.364517939E-1
6.839410000E0,7.700578362E-2,-3.042505109E-1,1.795843649E-1
6.859410000E0,1.036302030E-1,-2.306358200E-1,2.373688889E-1
6.879410000E0,5.690174058E-2,-1.113596374E-1,2.583299875E-1
6.899410000E0,2.617623031E-2,-7.868130326E-2,1.602523005E-1
6.919410000E0,1.576687083E-2,-7.272299051E-2,1.773232466E-1
6.939410000E0,1.129579738E-2,-3.473012209E-2,1.459593666E-1
6.959410000E0,-1.288828656E-2,3.333322227E-2,1.768665791E-1
6.979410000E0,2.473079860E-2,3.034178674E-2,1.948713255E-1
6.999410000E0,1.203491467E-1,-9.193109393E-2,1.500354606E-1
7.019410000E0,1.626726092E-1,-1.787809575E-1,2.846401191E-1
7.039410000E0,1.847889715E-1,-2.003068972E-1,3.716934657E-1
7.059410000E0,2.019580047E-1,-1.562680078E-1,2.485470110E-1
7.079410000E0,1.755012542E-1,-1.197264183E-1,2.232724214E-1
7.099410000E0,8.703872859E-2,-1.295468169E-1,2.173994780E-1
7.119410000E0,-1.809976369E-2,-1.625631201E-1,2.271286601E-1
7.139410000E0,-6.236406326E-2,-1.339006537E-1,3.373457515E-1
7.159410000E0,1.545841558E-1,-2.897453231E-1,2.495457155E-1
7.179410000E0,3.089010939E-1,-5.636435223E-1,1.900157976E-1
7.199410000E0,2.441042966E-1,-7.696292353E-1,2.034269714E-1
7.219410000E0,1.374339800E-1,-8.394414818E-1,1.364003384E-1
7.239410000E0,8.231344745E-2,-8.524258089E-1,-1.951163238E-1
7.259410000E0,1.118570162E-1,-7.772925961E-1,-5.527554220E-1
7.279410000E0,8.687420256E-2,-6.811292875E-1,-3.878703725E-1
7.299410000E0,-3.171895221E-3,-8.409956717E-1,-5.245753509E-1
7.319410000E0,-1.295725447E-1,-1.286010883E0,-7.357387733E-1
7.339410000E0,-2.489465220E-1,-1.721328487E0,-9.134800959E-1
7.359410000E0,-2.186770215E-1,-1.941244606E0,-1.171293774E0
7.379410000E0,-4.639261298E-2,-2.037500886E0,-1.324050529E0
7.399410000E0,-8.199601673E-2,-2.225280708E0,-1.340215157E0
7.419410000E0,-4.179561243E-1,-2.493955590E0,-1.562577167E0
7.439410000E0,-5.140956055E-1,-2.531019920E0,-1.780288301E0
7.459410000E0,-3.052235607E-1,-2.368839793E0,-1.823268844E0
7.479410000E0,-5.389130160E-2,-2.243595942E0,-2.005356402E0
7.499410000E0,2.860757567E-2,-2.007719847E0,-1.577793961E0
7.519410000E0,-1.187582655E-1,-1.724195377E0,-1.153782533E0
7.539410000E0,-2.095729067E-1,-1.469656139E0,-1.190520589E0
7.559410000E0,-9.096308738E-2,-1.199465075E0,-1.379357588E0
7.579410000E0,2.820258290E-2,-5.469742799E-1,-1.109412106E0
7.599410000E0,7.608557805E-2,4.468325257E-1,-5.685013890E-1
7.619410000E0,5.577468976E-2,8.221822554E-1,-6.476890612E-1
