"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.823016667E0,2.468367004E-1,7.091203766E0,4.730163574E0
5.842955667E0,4.567002869E-1,6.956932983E0,4.416715393E0
5.862895667E0,8.560697937E-1,6.770869904E0,4.437821503E0
5.882834667E0,1.146166534E0,6.536157990E0,4.637506256E0
5.902774667E0,1.263073425E0,6.428531799E0,5.031337280E0
5.922714667E0,1.078656921E0,6.421047363E0,4.958438873E0
5.942653667E0,9.913883972E-1,6.381828918E0,4.707710266E0
5.962593667E0,1.015787659E0,6.010900269E0,4.522245941E0
5.982533667E0,1.131646729E0,5.625002747E0,4.162094879E0
6.002472667E0,1.133442993E0,5.390590210E0,4.556824036E0
6.022412667E0,1.031954041E0,5.499563599E0,5.036277008E0
6.042352667E0,1.013841705E0,5.513334961E0,4.728367310E0
6.062291667E0,1.241817627E0,5.241649933E0,4.500690765E0
6.082231667E0,1.536105652E0,5.107828217E0,4.988077240E0
6.102171667E0,1.714684296E0,5.311554565E0,5.506000214E0
6.122110667E0,1.865121460E0,5.714965668E0,5.418282623E0
6.142050667E0,2.093696136E0,5.914650421E0,5.420078888E0
6.161989667E0,2.006726990E0,5.795198822E0,5.363795929E0
6.181929667E0,1.782642975E0,5.873336334E0,5.752537537E0
6.201869667E0,1.916913757E0,6.193670197E0,6.286776581E0
6.221808667E0,2.440674591E0,6.387217712E0,6.401887207E0
6.241748667E0,2.864443359E0,6.059549103E0,6.477180634E0
6.261688542E0,3.307671661E0,5.771398315E0,6.545139313E0
6.281627542E0,3.528013458E0,5.716911621E0,6.391259308E0
6.301567542E0,3.558250580E0,5.999224548E0,6.368656311E0
6.321507542E0,3.362457733E0,6.685247955E0,6.626569977E0
6.341446542E0,3.012784882E0,6.957232361E0,6.660399628E0
6.361386542E0,2.967129822E0,6.597230988E0,6.594686279E0
6.381326542E0,3.118016052E0,6.157595215E0,6.658902740E0
6.401265542E0,3.335214386E0,6.017187195E0,6.842121735E0
6.421205542E0,3.521726532E0,5.965694275E0,6.962321777E0
6.441144542E0,3.662433929E0,5.806126099E0,7.241940308E0
6.461084542E0,3.798201599E0,5.510041809E0,7.554190979E0
6.481024542E0,4.011508026E0,5.264402618E0,7.839198303E0
6.500963542E0,3.965553589E0,5.171595612E0,7.735164642E0
6.520903542E0,4.087998962E0,5.395380249E0,7.623945923E0
6.540843542E0,4.118385773E0,5.630092163E0,7.423662415E0
6.560782542E0,4.099524994E0,5.767356720E0,7.280410309E0
6.580722542E0,3.666625214E0,5.646857300E0,7.191644897E0
6.600662542E0,3.380270691E0,5.540278931E0,7.284451904E0
6.620601542E0,3.435356140E0,5.422922974E0,7.202721863E0
6.640541542E0,3.714525604E0,5.404511261E0,7.250921631E0
6.660481542E0,3.803590393E0,5.504653015E0,7.323969727E0
6.680420542E0,3.732488251E0,5.653293915E0,7.353757782E0
6.700360542E0,3.814218292E0,5.729784851E0,7.492219849E0
6.720299542E0,3.998934174E0,5.711373138E0,7.621401215E0
6.740239542E0,3.974534912E0,5.728138275E0,7.393125916E0
6.760179542E0,3.784280548E0,5.737119598E0,7.281607819E0
6.780118542E0,3.699556732E0,5.620512085E0,7.260501709E0
6.800058542E0,3.697610779E0,5.572162628E0,7.260501709E0
6.819998542E0,3.555705872E0,5.667364655E0,7.131919098E0
6.839937542E0,3.160527649E0,5.751040649E0,7.130422211E0
6.859877542E0,2.684667206E0,5.702242126E0,6.962920532E0
6.879817542E0,2.405048676E0,5.601202240E0,6.735094299E0
6.899756542E0,2.369722137E0,5.530399475E0,6.689888306E0
6.919696542E0,2.359692993E0,5.553002472E0,6.735842743E0
6.939636542E0,2.282453613E0,5.641169128E0,6.818470917E0
6.959575542E0,2.331401825E0,5.732479248E0,6.806046753E0
6.979515542E0,2.545905762E0,5.773943024E0,6.745722198E0
6.999454542E0,2.632725220E0,5.866750031E0,6.657405853E0
7.019394542E0,2.503094788E0,6.044280853E0,6.440057831E0
7.039334542E0,2.264640656E0,6.066584473E0,6.282435608E0
7.059273542E0,2.135309601E0,5.722450104E0,5.649551697E0
7.079213542E0,1.964664459E0,5.458698578E0,5.310057678E0
7.099153542E0,1.744023285E0,5.507946167E0,5.643713837E0
7.119092542E0,1.476679230E0,5.362149353E0,5.554199982E0
7.139032542E0,1.358275452E0,5.103786621E0,4.930746460E0
7.158972542E0,1.319655762E0,5.377866669E0,4.694537659E0
7.178911542E0,1.239721985E0,6.049070892E0,4.906945953E0
7.198851542E0,1.083596649E0,6.174959106E0,4.784500580E0
7.218790542E0,8.351133728E-1,5.608237610E0,4.559518433E0
7.238730542E0,5.737568665E-1,5.074747009E0,4.563859406E0
7.258670542E0,4.824467468E-1,4.867278442E0,4.607269135E0
7.278609083E0,4.284091187E-1,5.150190125E0,5.053640900E0
7.298549084E0,2.947370911E-1,5.773044891E0,5.483995972E0
7.318489083E0,4.363426208E-1,6.313271484E0,5.616171112E0
7.338428083E0,7.505392456E-1,6.581962738E0,5.615572357E0
7.358368083E0,8.686436462E-1,6.714137878E0,5.974825287E0
7.378308083E0,7.659571838E-1,6.911427612E0,6.294560394E0
7.398247083E0,7.000941467E-1,7.138954468E0,6.328839111E0
7.418187083E0,8.175997925E-1,7.413932648E0,6.389313354E0
7.438126083E0,9.122030640E-1,7.738457794E0,6.684349823E0
7.458066083E0,1.019529877E0,7.933352509E0,6.819668427E0
7.478006084E0,1.186732178E0,8.045918427E0,6.676266632E0
7.497945083E0,1.335373077E0,8.355025635E0,6.614594879E0
7.517885083E0,1.337618408E0,8.546776886E0,6.621480560E0
7.537825083E0,1.120869141E0,8.401728516E0,6.237379303E0
7.557764083E0,7.226971436E-1,8.372988281E0,6.231990509E0
7.577704083E0,4.769082642E-1,8.607849884E0,6.072122955E0
7.597644083E0,4.487667847E-1,8.970845032E0,5.957611084E0
7.617583083E0,4.502636719E-1,9.129215698E0,6.043831787E0
7.637523083E0,4.215234375E-1,8.876092072E0,6.216422882E0
7.657462084E0,4.646337891E-1,8.847052460E0,6.164480896E0
7.677402084E0,5.990542603E-1,9.152567139E0,6.098168793E0
7.697342083E0,6.951544189E-1,9.117539978E0,6.332880707E0
7.717281083E0,5.526507568E-1,8.884025574E0,6.522985382E0
7.737221083E0,4.263134766E-1,8.888366547E0,6.411916351E0
7.757161083E0,4.553530884E-1,9.236542511E0,6.330186310E0
7.777100083E0,4.251159668E-1,9.446106720E0,6.337670746E0
7.797040083E0,2.767744446E-1,9.190288696E0,6.395749969E0
7.816980083E0,2.064207458E-1,9.043294373E0,6.548731842E0
7.836919083E0,2.701881409E-1,9.145681458E0,6.646777954E0
7.856859084E0,3.995191956E-1,9.254505157E0,6.625522156E0
7.876798083E0,3.047662354E-1,9.318871307E0,6.998995514E0
7.896738083E0,1.549278259E-1,9.419013062E0,7.144792328E0
7.916678083E0,1.583706665E-1,9.517657928E0,7.269483032E0
7.936617083E0,2.977308655E-1,9.697733459E0,7.217241669E0
7.956557083E0,4.382885742E-1,1.006312363E1,7.456893311E0
7.976497083E0,5.363346863E-1,1.031954041E1,7.704328766E0
7.996436083E0,6.027964783E-1,1.077713882E1,7.824828186E0
8.016376083E0,6.393205261E-1,1.076052338E1,7.983647919E0
8.036316084E0,5.879772949E-1,1.058463913E1,7.840844879E0
8.056255084E0,4.724176025E-1,1.058433975E1,7.863747253E0
8.076195083E0,3.974235535E-1,1.067265610E1,7.763006744E0
8.096134083E0,3.826043701E-1,1.038929535E1,7.516170044E0
8.116074083E0,5.742059326E-1,1.004620880E1,7.303162994E0
8.136014083E0,7.866142273E-1,9.950707397E0,7.115453339E0
8.155953083E0,8.443940735E-1,9.837842102E0,6.831793213E0
8.175893083E0,8.518785095E-1,9.721234589E0,6.590195618E0
8.195833083E0,7.680528259E-1,9.575288086E0,6.459667053E0
8.215772083E0,6.623725891E-1,9.392817535E0,6.281836853E0
8.235712084E0,5.486091614E-1,9.309440918E0,6.161487122E0
8.255651083E0,3.975732422E-1,9.254654846E0,6.107898560E0
8.275591292E0,2.709365845E-1,9.212891693E0,5.930068359E0
8.295531292E0,1.695973206E-1,9.191336517E0,5.889053650E0
8.315470292E0,1.034349060E-1,8.975335693E0,5.711223450E0
