"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.655530834E0,3.950750193E-1,-2.628691810E-1,-4.533287823E-1
3.675530834E0,5.658968199E-1,-8.991386300E-1,-5.905804753E-1
3.695530834E0,5.465817124E-1,-1.031233079E0,-3.793398696E-1
3.715530834E0,2.973113278E-1,-4.980430251E-1,-3.879493099E-1
3.735530834E0,1.428548605E-1,5.246648133E-2,-5.517362523E-1
3.755530834E0,4.560703956E-2,8.659901798E-2,-4.984803969E-1
3.775530834E0,-1.562507585E-1,-8.998221695E-2,-1.780249125E-1
3.795530834E0,-3.273094444E-1,2.635164678E-2,-2.892149806E-1
3.815530834E0,-1.158883059E-1,1.650253826E-1,-5.371649909E-1
3.835530834E0,1.333957466E-1,-1.523930579E-1,-3.863308007E-1
3.855530834E0,2.322385418E-1,-4.091524833E-1,2.427179217E-2
3.875530834E0,2.586431059E-1,-5.636639875E-1,2.213516110E-1
3.895530834E0,4.460685870E-1,-5.380104983E-1,1.373850095E-1
3.915530834E0,5.186892512E-1,-2.217135537E-1,3.284696782E-1
3.935530834E0,4.161969164E-1,1.208356351E-1,4.065276682E-1
3.955530834E0,4.475279059E-1,3.085873908E-1,1.918869066E-1
3.975530834E0,2.026538233E-1,5.051468074E-2,-2.020400119E-1
3.995530834E0,-7.664676458E-2,-8.419230402E-2,-2.474834025E-1
4.015530834E0,-1.689969577E-1,2.886594951E-2,-1.156017923E-1
4.035530834E0,-1.195682511E-1,2.550555468E-2,1.755872083E-1
4.055530834E0,3.516369313E-2,-2.336506444E-1,2.869304734E-1
4.075530834E0,2.394358796E-1,-5.979988378E-1,2.681936556E-1
4.095530834E0,3.169569491E-1,-7.760494781E-1,2.413438261E-1
4.115530834E0,3.974823180E-1,-6.805188382E-1,4.563734275E-1
4.135530834E0,4.637543678E-1,-6.266086793E-1,4.749845302E-1
4.155530834E0,5.409041391E-1,-6.099113703E-1,1.084494781E-1
4.175530834E0,6.667176551E-1,-6.006634140E-1,1.085699308E-1
4.195530834E0,5.595874549E-1,-6.435772991E-1,-1.120542866E-1
4.215530834E0,6.284257016E-1,-6.075204438E-1,-2.743946278E-1
4.235530834E0,6.723318592E-1,-5.773260069E-1,-4.991545808E-1
4.255530834E0,7.530130564E-1,-6.244785386E-1,-8.258724332E-1
4.275530834E0,7.364163195E-1,-6.133273137E-1,-5.957236862E-1
4.295530834E0,5.998193684E-1,-8.315395546E-1,-2.978337765E-1
4.315530834E0,4.388560465E-1,-1.269439289E0,-7.675827098E-1
4.335530834E0,2.414683717E-1,-1.653479151E0,-1.402485664E0
4.355530834E0,1.550355609E-1,-1.916395694E0,-1.608765492E0
4.375530834E0,-1.182054113E-1,-1.824710768E0,-9.232168794E-1
4.395530834E0,-5.482590593E-1,-1.424502770E0,-3.877154213E-1
4.415530834E0,-6.316839163E-1,-1.475608020E0,-8.091792172E-1
4.435530834E0,-2.435543659E-1,-1.700003691E0,-1.211996242E0
4.455530834E0,3.690294743E-2,-1.222990177E0,-1.007541330E0
4.475530834E0,1.493324791E-1,-3.847771955E-1,-6.334738952E-1
4.495530834E0,1.370585887E-1,-1.871436453E-1,-6.413927794E-1
