"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.401312583E0,1.208103751E0,4.988473096E0,-2.406916276E0
6.421312583E0,1.275128337E0,5.914257488E0,-2.243388950E0
6.441312583E0,1.576258774E0,7.112765958E0,-1.271967625E0
6.461312583E0,2.177743722E0,8.187379530E0,-8.697239193E-1
6.481312583E0,2.500474943E0,8.741621899E0,-1.444387981E0
6.501312583E0,2.151284486E0,8.543781357E0,-2.289935418E0
6.521312583E0,1.775832138E0,6.580469359E0,-2.269959868E0
6.541312583E0,2.234314072E0,5.175892730E0,-1.750637948E0
6.561312583E0,2.613810939E0,4.262034320E0,-1.371254224E0
6.581312583E0,2.645827368E0,3.636612040E0,-9.495243797E-1
6.601312583E0,2.453105772E0,2.985528086E0,-5.753207043E-1
6.621312583E0,1.961239745E0,2.139723079E0,5.026380596E-1
6.641312583E0,1.249856379E0,7.791461635E-1,7.938878712E-1
6.661312583E0,4.976723117E-1,-6.735852098E-1,-7.657051688E-1
6.681312583E0,-2.517623949E-1,-1.272375176E0,-1.241520296E0
6.701312583E0,-1.114407383E0,-8.719578481E-1,1.611504328E-1
6.721312583E0,-1.310870905E0,2.990891737E-1,9.346861929E-1
6.741312583E0,-1.299347212E0,2.359760821E-2,1.551529437E-1
6.761312583E0,-1.525180714E0,-1.209135200E0,-2.599379718E-2
6.781312583E0,-1.037765003E0,-1.790615069E0,8.204146421E-1
6.801312583E0,-5.008970511E-1,-1.796396796E0,3.523277798E-1
6.821312583E0,-3.144615036E-1,-1.181864955E0,-1.779187855E-1
6.841312583E0,-3.675103676E-1,-5.735188848E-1,1.337842941E-3
6.861312583E0,-6.827852190E-1,-7.436015242E-1,2.611688107E-1
6.881312583E0,-1.075304128E0,-8.391999918E-1,4.695489585E-2
6.901312583E0,-9.489381963E-1,-9.401439840E-1,4.034283516E-1
6.921312583E0,-4.474137390E-1,-3.223499823E-1,-1.626929283E-2
6.941312583E0,-4.274764878E-1,8.781056106E-2,5.634669363E-2
6.961312583E0,-3.056573510E-2,-7.145812082E-1,5.408323646E-2
6.981312583E0,6.223133147E-1,-1.218474957E0,2.762750924E-2
7.001312583E0,7.073300761E-1,-8.353665572E-1,4.056868386E-1
7.021312583E0,-1.943275344E-1,-5.104449695E-1,4.273265067E-1
7.041312583E0,-9.236834872E-1,1.849708200E-2,1.095920241E-1
