"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.133440825E1,7.730224915E0,-5.359604645E0,1.646575928E0
7.135430925E1,1.126916565E1,-4.940326538E0,1.363963623E0
7.137421125E1,1.187286026E1,-4.582720184E0,4.971162415E-1
7.139411225E1,7.751480713E0,-5.690716095E0,1.357227631E0
7.141401325E1,7.226971436E0,-5.325325928E0,9.424401855E-1
7.143391525E1,1.033196457E1,-3.797902222E0,1.427281952E0
7.145381625E1,1.028645920E1,-3.990551605E0,1.644031219E0
7.147371725E1,8.026009827E0,-6.061195679E0,2.044897614E0
7.149361925E1,8.287665710E0,-7.040159912E0,1.081501007E0
7.151352025E1,9.271120605E0,-6.589746552E0,4.962181091E-1
7.153342125E1,9.289981384E0,-6.098617859E0,4.381388855E-1
7.155332325E1,8.447383575E0,-5.946983185E0,6.122268677E-1
7.157322496E1,9.157057800E0,-5.385351105E0,-6.450086975E-1
7.159312596E1,8.332722015E0,-6.050867157E0,2.183958435E-1
7.161302796E1,6.457272034E0,-7.262747040E0,1.264420624E0
7.163292896E1,7.175927582E0,-7.844736786E0,1.831142120E0
7.165282996E1,9.291328583E0,-6.855444031E0,3.528163147E-1
7.167273196E1,8.962312775E0,-5.979615326E0,-1.389111328E-1
7.169263296E1,7.448810120E0,-5.625302124E0,1.035396881E0
7.171253396E1,7.992629242E0,-5.328319702E0,1.285377045E0
7.173243596E1,9.514364777E0,-5.659880219E0,1.099164276E0
7.175233696E1,8.777297516E0,-7.028633881E0,9.934840393E-1
7.177223796E1,7.850275269E0,-7.604785767E0,1.060095520E0
7.179213996E1,8.902736664E0,-6.606661377E0,1.327888641E0
7.181204096E1,9.432934113E0,-5.354215851E0,8.860075378E-1
7.183194196E1,8.018824768E0,-5.698499908E0,1.083596649E0
7.185184396E1,7.336842957E0,-7.120991821E0,3.998185730E-1
7.187174496E1,9.515262909E0,-7.228917389E0,-2.321672058E-1
7.189164596E1,1.121527771E1,-5.719905396E0,2.481838989E-1
7.191154796E1,9.092092896E0,-4.952900391E0,2.861898651E0
7.193144896E1,8.648565216E0,-5.089117126E0,3.401077423E0
7.195134996E1,1.110525650E1,-5.328918457E0,7.247927856E-1
7.197125196E1,1.207449097E1,-5.503156128E0,-1.318757629E0
7.199115296E1,9.906399536E0,-5.009782104E0,-6.721023560E-1
7.201105396E1,7.957153015E0,-4.441114655E0,-5.144801331E-1
7.203095496E1,8.553662567E0,-4.007167053E0,-1.351689148E0
7.205085696E1,8.938661957E0,-3.801045685E0,-1.492396545E-1
7.207075796E1,9.753866730E0,-3.024011536E0,1.361119537E0
7.209065896E1,1.094568832E1,-2.475552063E0,5.342390442E-1
7.211056096E1,1.127665009E1,-2.390079803E0,-9.954299927E-1
7.213046196E1,1.024783951E1,-2.336940308E0,-8.657995605E-1
7.215036296E1,9.426347809E0,-1.629511414E0,-2.026635590E0
7.217026496E1,9.156608734E0,-3.899391174E-1,-2.372566223E-1
7.219016596E1,7.919730835E0,-3.124003601E-1,2.674937439E0
7.221006696E1,7.971972198E0,-5.492079163E-1,4.969665527E-1
7.222996896E1,1.028196854E1,-3.171903992E-1,-8.264314270E-1
7.224986996E1,1.147528702E1,1.381776581E0,1.290466461E0
7.226977096E1,1.065888474E1,3.448828125E0,1.356030121E0
7.228967296E1,1.014275803E1,4.019291840E0,1.824406128E0
7.230957396E1,9.691895599E0,2.096091156E0,1.213376770E0
7.232947496E1,1.030232620E1,5.641767883E-1,1.911524963E-1
7.234937696E1,8.887019348E0,1.808090057E0,-2.628234558E0
7.236927796E1,7.863447876E0,3.838467865E0,-2.282453613E0
7.238917896E1,7.620203705E0,3.779789886E0,-1.179996185E0
7.240908096E1,7.356901245E0,1.446292419E0,-3.403921509E-1
7.242898196E1,7.310048676E0,1.545985107E0,-2.564167786E0
7.244888296E1,8.984017639E0,5.401966553E0,-9.738748169E-1
7.246878496E1,9.708660736E0,6.509064331E0,-4.670288086E-1
7.248868596E1,8.233478394E0,2.960842896E0,1.042432251E0
