"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.886201333E0,-7.403155060E0,5.013674011E0,-2.621348877E0
3.906137333E0,-8.070766754E0,5.090614014E0,-3.104993134E0
3.926074333E0,-8.380472717E0,4.617597656E0,-3.012036438E0
3.946011333E0,-7.944429474E0,4.607867889E0,-2.757565613E0
3.965947333E0,-8.131540375E0,5.067861328E0,-3.051404572E0
3.985884333E0,-8.213270416E0,5.159770203E0,-3.514840851E0
4.005821333E0,-8.639733582E0,4.837640076E0,-3.325185242E0
4.025757333E0,-8.321495361E0,4.452640686E0,-2.628384247E0
4.045694334E0,-7.735464020E0,4.377496948E0,-1.993255005E0
4.065631333E0,-7.992778931E0,4.604125671E0,-2.584525452E0
4.085568333E0,-8.492290192E0,4.845723267E0,-3.240162048E0
4.105504333E0,-8.769513702E0,4.326902161E0,-3.533402252E0
4.125441333E0,-8.847800903E0,4.400399323E0,-3.373983765E0
4.145378333E0,-9.021290131E0,4.074826355E0,-3.226540375E0
4.165313583E0,-9.220675507E0,3.528013458E0,-3.350332947E0
4.185250583E0,-9.297914886E0,3.458408203E0,-3.158282318E0
4.205187583E0,-9.300758972E0,3.196153564E0,-3.232527924E0
4.225123583E0,-9.261390839E0,2.977608032E0,-3.662433929E0
4.245060583E0,-9.269773407E0,3.065026245E0,-3.870800629E0
4.264997583E0,-9.377549286E0,2.938389587E0,-3.726051636E0
4.284933583E0,-9.461674347E0,2.642754364E0,-3.250490570E0
4.304870583E0,-9.334139557E0,2.828817444E0,-3.438798981E0
4.324807583E0,-9.315727844E0,3.305426331E0,-3.854035492E0
4.344743583E0,-9.453142090E0,3.069816284E0,-3.456761627E0
4.364680583E0,-9.576485596E0,2.702330475E0,-3.291056213E0
4.384617583E0,-9.537416840E0,2.720742188E0,-3.520079956E0
4.404554583E0,-9.546547852E0,2.460882568E0,-3.655697937E0
4.424490583E0,-9.676777039E0,2.348166962E0,-3.413950653E0
4.444427583E0,-9.679621124E0,2.674338684E0,-3.520678711E0
4.464364583E0,-9.710457001E0,2.710862732E0,-3.532055054E0
4.484300583E0,-9.758806458E0,2.674937439E0,-3.405717773E0
4.504237583E0,-9.530830536E0,2.969225464E0,-3.376528473E0
4.524174583E0,-9.679172058E0,2.950214996E0,-3.474125519E0
4.544110583E0,-9.558073883E0,2.739902344E0,-3.375630341E0
4.564047583E0,-9.011410675E0,2.891087952E0,-3.363505554E0
4.583984583E0,-9.360035706E0,3.517984314E0,-3.286266174E0
4.603920583E0,-9.673184509E0,3.498225403E0,-3.319796448E0
4.623857583E0,-9.658365326E0,3.382066956E0,-3.428919525E0
4.643794583E0,-9.034911804E0,3.874393158E0,-3.179687805E0
4.663731583E0,-8.611292725E0,4.028123474E0,-2.790197754E0
4.683667583E0,-8.727002106E0,3.842060394E0,-3.229683838E0
4.703604583E0,-9.003327484E0,4.016148376E0,-3.364703064E0
4.723541583E0,-8.849597168E0,4.562961273E0,-3.180735626E0
4.743477583E0,-8.381221161E0,4.637955322E0,-3.001408539E0
4.763414583E0,-8.528814240E0,4.448299713E0,-3.059487762E0
4.783351583E0,-8.593629456E0,4.216132507E0,-3.187770996E0
4.803287583E0,-8.291856995E0,4.680616608E0,-3.133883057E0
4.823224583E0,-8.062084808E0,5.034331055E0,-2.812950439E0
4.843161583E0,-7.867938538E0,5.345683594E0,-2.470013580E0
4.863098583E0,-7.693551178E0,5.802982635E0,-2.232307892E0
4.883034583E0,-7.444020081E0,5.866001587E0,-1.998194733E0
4.902971583E0,-7.577542419E0,6.006559296E0,-2.101779327E0
4.922908583E0,-7.707771606E0,6.040089569E0,-2.266885986E0
