"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.400912358E1,4.143533478E0,3.520229645E0,4.289180603E0
3.402902358E1,4.635410614E0,1.708547058E0,3.749552765E0
3.404892358E1,6.405629425E0,9.915380859E-1,4.482428741E0
3.406882358E1,6.356980591E0,1.914668427E0,4.693190460E0
3.408872458E1,5.929469604E0,2.865341492E0,4.230652313E0
3.410862458E1,6.168672180E0,2.805765381E0,4.537514191E0
3.412852458E1,5.987698517E0,2.367027740E0,4.731361084E0
3.414842458E1,6.139931946E0,2.166145477E0,5.340743866E0
3.416832458E1,6.153403931E0,1.998344421E0,5.035827942E0
3.418822558E1,5.962700500E0,2.009870453E0,5.121150513E0
3.420812558E1,6.264023895E0,2.285148010E0,5.330565033E0
3.422802558E1,7.679779816E0,2.561323700E0,5.672005005E0
3.424792558E1,9.109756165E0,3.108136597E0,5.374423828E0
3.426782558E1,8.771759033E0,3.135829010E0,5.581143951E0
3.428772658E1,7.828570404E0,2.581531677E0,5.791007538E0
3.430762658E1,7.500153351E0,1.923050995E0,5.181475067E0
3.432752658E1,7.505093079E0,1.936073914E0,5.445525970E0
3.434742658E1,7.050638123E0,2.762205963E0,5.620212708E0
3.436732758E1,7.163952484E0,3.465742950E0,5.666466522E0
3.438722758E1,7.481891327E0,3.433110809E0,5.611830139E0
3.440712758E1,7.712711334E0,3.172652435E0,5.736820221E0
3.442702758E1,7.879763947E0,2.804867249E0,5.897136841E0
3.444692758E1,7.812553711E0,2.595901794E0,6.154152374E0
3.446682858E1,7.423363037E0,2.552791443E0,6.076014862E0
3.448672858E1,7.391329651E0,2.505639496E0,6.191424866E0
3.450662858E1,7.181615753E0,2.203268280E0,6.418053589E0
3.452652858E1,7.056326294E0,1.968855743E0,6.512656860E0
3.454642858E1,6.973847809E0,2.312690735E0,6.543492737E0
3.456632958E1,6.925049286E0,2.656525726E0,6.368207245E0
3.458622958E1,6.901398468E0,2.273322601E0,6.536008301E0
3.460612958E1,6.605613556E0,1.641785889E0,6.821165314E0
3.462602958E1,6.632557526E0,1.503623199E0,6.948251038E0
3.464592958E1,7.336693268E0,1.888023834E0,6.712491302E0
3.466583058E1,7.557184753E0,2.011067963E0,6.511459351E0
3.468573058E1,7.421267395E0,1.994901581E0,6.301446075E0
3.470563058E1,7.571255493E0,2.396516418E0,5.926026764E0
3.472553058E1,7.755073242E0,3.398383026E0,5.220244446E0
3.474543058E1,8.059839478E0,4.352798309E0,5.259163513E0
3.476533158E1,7.329208832E0,4.460723877E0,5.217699738E0
3.478523158E1,6.874005432E0,3.957470398E0,4.904850311E0
3.480513158E1,7.224277039E0,2.996618500E0,4.968318329E0
3.482503158E1,7.517217865E0,2.115999756E0,5.025798798E0
3.484493258E1,8.012088776E0,2.590662689E0,5.160069580E0
3.486483258E1,9.114097137E0,4.222718811E0,4.814138947E0
3.488473258E1,9.160051575E0,4.927153931E0,4.300556946E0
3.490463258E1,8.097261658E0,4.240531769E0,4.125271454E0
3.492453258E1,7.644752655E0,3.938160553E0,3.673810272E0
3.494443358E1,7.800728302E0,4.450994110E0,4.035757599E0
3.496433358E1,7.952063599E0,4.678221588E0,4.218826904E0
3.498423233E1,7.949369202E0,4.035009155E0,4.467010803E0
3.500413233E1,8.175249481E0,3.662583618E0,4.515360260E0
3.502403233E1,8.449179840E0,3.920048218E0,4.484075317E0
3.504393333E1,8.532855835E0,3.720064087E0,4.333787842E0
3.506383333E1,8.461154938E0,3.020568695E0,4.826712799E0
3.508373333E1,8.651259613E0,2.625091095E0,5.597759399E0
3.510363333E1,8.818611603E0,2.580184479E0,6.051914978E0
3.512353333E1,8.586743774E0,2.605481873E0,6.040987701E0
3.514343433E1,8.330027618E0,2.824027405E0,5.411097565E0
3.516333433E1,8.000413055E0,3.319197693E0,5.158273315E0
3.518323433E1,7.567962341E0,3.668870544E0,4.940027161E0
3.520313433E1,7.087012482E0,3.493734741E0,5.066514130E0
3.522303433E1,6.819219360E0,3.191812592E0,4.946613464E0
3.524293533E1,6.699618073E0,2.836601257E0,5.356610870E0
3.526283533E1,6.554869080E0,2.671793976E0,5.451064453E0
3.528273533E1,6.708150330E0,2.695594482E0,5.327720947E0
