"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.925164083E0,-2.928278582E0,8.107765596E0,-1.861519575E-2
4.945164083E0,-3.689817025E0,9.502158129E0,-5.437956969E-1
4.965164083E0,-4.400287641E0,1.033773460E1,3.683839051E-1
4.985164083E0,-4.098723925E0,9.898952522E0,1.069632913E0
5.005164083E0,-3.088129471E0,7.518870873E0,7.286759216E-1
5.025164083E0,-1.903641455E0,6.116623775E0,2.731404001E-1
5.045164083E0,-7.072895841E-1,5.376429423E0,2.258229768E-1
5.065164083E0,5.139142688E-1,4.850408056E0,-2.726384166E-1
5.085164083E0,1.414662637E0,3.932075940E0,-1.064906901E0
5.105164083E0,1.865994303E0,2.249672368E0,-1.685614278E0
5.125164083E0,2.198392725E0,1.088734013E-1,-2.260241210E0
5.145164083E0,2.067536278E0,-1.816827552E0,-2.454520213E0
5.165164083E0,1.264428810E0,-2.559985857E0,-1.989943727E0
5.185164083E0,-4.611992808E-1,-1.235247695E0,-1.413600929E0
5.205164083E0,-1.552734110E0,-3.273622155E-1,-1.047769005E0
5.225164083E0,-1.458241351E0,-6.961168706E-1,-1.421624771E-1
5.245164083E0,-9.346291825E-1,-9.536586535E-1,8.056814128E-1
5.265164083E0,-4.535305844E-1,-6.530369246E-1,7.732409142E-1
5.285164083E0,-2.116841170E-1,-1.211410351E0,-9.611857742E-2
5.305164083E0,4.087999693E-1,-2.047016644E0,-5.863396360E-1
5.325164083E0,6.942246386E-1,-1.487396007E0,-5.465120575E-1
5.345164083E0,5.390021130E-1,-6.368851608E-1,-5.351284057E-1
5.365164083E0,9.543252361E-1,-1.210801656E0,-2.395705117E-1
5.385164083E0,1.605707545E0,-1.318578705E0,3.164331847E-1
5.405164083E0,1.192441107E0,-4.423547280E-1,8.188698077E-1
5.425164083E0,9.860772981E-1,-3.134522742E-1,8.561651033E-1
5.445164083E0,1.153723914E0,-1.204897138E0,2.665223752E-1
5.465164083E0,4.229061578E-1,-1.706813359E0,2.930142090E-1
5.485164083E0,-3.527717297E-1,-2.001461572E0,-4.405643106E-2
5.505164083E0,-5.909997207E-1,-1.698799165E0,-4.989835498E-1
5.525164083E0,-2.258722396E-1,-1.412448735E0,-3.130546635E-1
5.545164083E0,6.269434324E-1,-2.299324000E0,-2.497363347E-1
5.565164083E0,1.226682986E0,-3.604250041E0,-3.370875970E-1
5.585164083E0,1.517447918E0,-4.221293260E0,-1.536040163E-1
