"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.344204333E0,-9.880952454E-1,-1.031819321E1,4.788242798E0
3.364218333E0,7.402107239E-1,-1.035696259E1,3.166365509E0
3.384233333E0,9.695338440E-1,-9.250313873E0,1.654808807E0
3.404247333E0,1.253044281E0,-8.857231293E0,3.799698486E0
3.424261333E0,3.893403625E-1,-9.591604156E0,4.529880066E0
3.444276333E0,-5.514532471E-1,-9.719887390E0,2.174827423E0
3.464290333E0,-1.229393463E0,-8.842112732E0,2.266885986E0
3.484305333E0,-1.225351868E0,-8.659193115E0,3.053799591E0
3.504319333E0,-1.357077942E0,-9.453291779E0,2.412982178E0
3.524334333E0,-2.138003998E0,-1.014066238E1,1.444196777E0
3.544348333E0,-2.601290588E0,-1.048958679E1,1.773212585E0
3.564363333E0,-1.743873596E0,-1.083417023E1,1.978884888E0
3.584377333E0,-1.360820160E0,-1.060933777E1,1.600621490E0
3.604392333E0,-1.224004669E0,-1.001058289E1,1.571282501E0
3.624406333E0,-7.848179626E-1,-9.791737976E0,1.226848755E0
3.644420333E0,-1.024469604E0,-9.678124237E0,5.891748047E-1
3.664435333E0,-1.227896576E0,-9.713899841E0,3.263214111E-1
3.684449333E0,-1.051413574E0,-9.943971405E0,8.708889771E-1
3.704464333E0,-7.119195557E-1,-1.060095520E1,2.953358459E-1
3.724478333E0,-3.107537842E-1,-1.044917084E1,-2.927911377E-1
3.744493333E0,3.983216858E-1,-9.903256073E0,1.871109009E-1
3.764507333E0,1.168021088E0,-9.480684814E0,5.478607178E-2
3.784522333E0,1.860630798E0,-8.965605927E0,2.366578674E-1
3.804536333E0,2.363734589E0,-8.737031250E0,4.320016479E-1
3.824551333E0,2.649939423E0,-8.675808563E0,-9.759704590E-2
3.844565333E0,2.502346344E0,-8.838520203E0,-6.631210327E-1
3.864579583E0,2.165097656E0,-9.378148041E0,-8.541238403E-1
3.884594583E0,1.613943787E0,-9.748328247E0,-8.851094055E-1
3.904608583E0,1.151854706E0,-1.008797195E1,-9.876461792E-1
3.924623583E0,1.014290771E0,-1.014200958E1,-1.201701050E0
3.944637583E0,9.675878906E-1,-9.748028870E0,-1.377435608E0
3.964652583E0,1.375489655E0,-9.347461853E0,-1.276844788E0
3.984666583E0,1.558259583E0,-9.080117798E0,-1.262324982E0
4.004681583E0,1.535357208E0,-9.094936981E0,-1.402433624E0
4.024695583E0,1.371897125E0,-9.493408356E0,-1.362915802E0
4.044710583E0,1.227896576E0,-9.892777863E0,-1.577719116E0
4.064724583E0,9.241781616E-1,-1.016371445E1,-1.718875580E0
4.084738583E0,6.113287354E-1,-1.031325348E1,-1.748663635E0
4.104753583E0,2.995271301E-1,-1.049497559E1,-1.847907257E0
4.124767583E0,1.883084106E-1,-1.049916687E1,-1.982477417E0
4.144782583E0,4.120930481E-1,-1.035037628E1,-2.360890503E0
4.164796583E0,7.676037598E-1,-1.003827530E1,-2.587369537E0
4.184811583E0,1.031205597E0,-9.739795990E0,-1.971849518E0
4.204825583E0,1.352138214E0,-9.448950806E0,-1.817071381E0
4.224839583E0,1.640588379E0,-9.001531219E0,-2.529739380E0
4.244854583E0,1.557062073E0,-8.943002930E0,-2.428998871E0
4.264868583E0,1.323397980E0,-9.563312988E0,-2.254312134E0
4.284883583E0,1.046773224E0,-1.019919067E1,-2.173031158E0
4.304897583E0,1.296603699E0,-1.019425095E1,-2.304757233E0
