"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.768672625E0,1.160977093E-1,-1.028096925E0,-3.171345583E0
4.788672625E0,2.141582932E-1,-1.829897833E0,-3.012221210E0
4.808672625E0,3.542508560E-1,-2.301245103E0,-2.713795695E0
4.828672625E0,-4.507883133E-1,-1.975522446E0,-3.577238243E0
4.848672625E0,-4.740817932E-1,-1.364908825E0,-4.334457348E0
4.868672625E0,-1.055704553E-1,-1.073636502E0,-3.830250773E0
4.888672625E0,1.173441164E-2,-1.123100730E0,-2.979583806E0
4.908672625E0,-1.984812503E-1,-1.229536720E0,-3.133294827E0
4.928672625E0,-2.742194306E-1,-9.541667765E-1,-2.686076970E0
4.948672625E0,-1.108227899E-1,-7.957797378E-2,-1.605006902E0
4.968672625E0,-2.113524337E-1,3.956287506E-1,-1.167551556E0
4.988672625E0,-3.886968034E-1,-2.536045602E-1,-7.486160964E-1
5.008672625E0,1.089980201E-1,-3.981904158E-1,1.817022264E-2
5.028672625E0,7.167737679E-1,8.527336648E-1,-2.173714113E-1
5.048672625E0,5.413872653E-1,1.563943661E0,6.174864382E-1
5.068672625E0,1.437765279E-1,8.992488500E-1,8.747329366E-1
5.088672625E0,2.133861684E-1,3.001726627E-1,1.431346936E0
5.108672625E0,2.471194133E-2,1.334538387E0,1.783626477E0
5.128672625E0,-5.018730976E-2,2.050252786E0,1.970757843E0
5.148672625E0,8.050933291E-1,1.490661677E0,1.433945439E0
5.168672625E0,1.333449928E0,1.131121941E0,1.967389846E0
5.188672625E0,9.786308690E-1,4.686090186E-1,1.532534757E0
5.208672625E0,9.941284025E-1,-2.731070709E-1,1.493084178E0
5.228672625E0,-1.739585394E-1,8.686331213E-3,1.489874641E0
5.248672625E0,8.520920791E-2,9.701577419E-1,1.176580827E0
5.268672625E0,-1.486577835E-1,1.306845682E0,1.086845362E0
5.288672625E0,5.180408681E-1,7.330794597E-1,1.358226335E0
5.308672625E0,6.763026302E-1,9.858364660E-1,2.297607842E0
5.328672625E0,-1.898832120E-2,1.909207712E0,1.720676522E0
5.348672625E0,4.082410486E-1,2.250753811E0,1.738584205E0
5.368672625E0,6.363136686E-1,1.296815660E0,2.223405506E0
5.388672625E0,4.867918128E-1,9.361333787E-2,1.425642393E0
5.408672625E0,6.099307392E-1,-3.059345090E-1,1.456275955E0
5.428672625E0,5.539923274E-1,2.764089936E-1,2.200896065E0
5.448672625E0,5.334860690E-2,5.171385697E-1,1.830401278E0
5.468672625E0,-6.891886510E-2,4.702696279E-1,1.574319545E0
5.488672625E0,1.976670255E-1,5.764819613E-1,1.545812615E0
5.508672625E0,6.296495969E-1,6.796397093E-1,1.912976827E0
5.528672625E0,1.859113446E-1,1.041114289E0,2.523176465E0
5.548672625E0,4.356129614E-1,1.202515275E0,2.506547568E0
