"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.783689417E0,3.688928833E0,-4.563110962E0,-1.987866211E-1
4.803703417E0,4.230352936E0,-5.788612518E0,-3.680845642E-1
4.823717417E0,4.559668121E0,-6.280489655E0,-1.000070343E0
4.843731417E0,4.798571320E0,-5.964496765E0,-2.103725281E0
4.863745417E0,4.581822052E0,-4.737648010E0,-3.411855011E0
4.883759417E0,5.456004181E0,-4.507277069E0,-4.846920776E0
4.903773417E0,8.050109711E0,-5.929918671E0,-5.759722595E0
4.923787417E0,1.074779984E1,-6.526577911E0,-6.600973206E0
4.943801417E0,1.276740005E1,-5.356910248E0,-7.722441101E0
4.963815417E0,1.380489258E1,-3.198698273E0,-7.865094452E0
4.983829417E0,1.399963760E1,-1.051862640E0,-5.785618744E0
5.003843417E0,1.376118347E1,-2.451901245E-1,-4.028273163E0
5.023857417E0,1.316721863E1,-1.443747711E0,-3.280877380E0
5.043871417E0,1.171029831E1,-2.675685883E0,-3.254981232E0
5.063885417E0,1.018018021E1,-2.992127838E0,-3.400478668E0
5.083899417E0,7.856711884E0,-2.839595032E0,-3.159180450E0
5.103913417E0,5.901178436E0,-2.283052368E0,-2.626887360E0
5.123927417E0,4.197720795E0,-1.926344147E0,-2.260299683E0
5.143941417E0,2.968177643E0,-1.802850952E0,-2.351460114E0
5.163955417E0,2.106120300E0,-2.000440063E0,-2.799328766E0
5.183969417E0,2.139650574E0,-3.768114166E0,-2.702031097E0
5.203983417E0,3.545976105E0,-6.947053528E0,-3.032094727E0
5.223997417E0,3.488495636E0,-9.516161041E0,-6.309379578E0
5.244011417E0,2.423310699E0,-9.319619751E0,-9.598040771E0
5.264025417E0,5.355862427E0,-7.888146515E0,-1.001791763E1
5.284039417E0,8.999435577E0,-7.159761200E0,-1.004635849E1
5.304053417E0,1.228285767E1,-6.110443268E0,-1.074959610E1
5.324067417E0,1.513622406E1,-2.680475922E0,-1.117216736E1
5.344081417E0,1.501841904E1,8.918453979E-1,-7.809110870E0
5.364095417E0,1.254660919E1,2.889291687E0,-2.873724060E0
5.384109417E0,9.253157959E0,2.247875519E0,-1.514849854E-1
5.404122417E0,6.545738068E0,1.152603149E-1,-1.707948303E-1
5.424136417E0,5.127437439E0,-2.143841858E0,-6.358776855E-1
5.444150417E0,5.773194580E0,-4.063899078E0,-1.698667603E0
5.464164417E0,8.009095001E0,-5.345533905E0,-5.911956024E0
5.484178417E0,9.514963531E0,-5.625601501E0,-1.298744247E1
5.504192417E0,7.490573273E0,-6.329288177E0,-1.725761261E1
5.524206417E0,4.765639801E0,-7.074288940E0,-1.333052902E1
5.544220417E0,3.915258179E0,-5.843997345E0,-7.292235718E0
5.564234417E0,3.011737061E0,-4.144132233E0,-7.052733765E0
5.584248417E0,3.195854187E0,-4.099524994E0,-8.036038971E0
5.604262417E0,5.173990631E0,-4.767286377E0,-7.623945923E0
5.624276417E0,7.297923889E0,-5.192402344E0,-7.405699768E0
5.644290417E0,9.227561188E0,-4.954247589E0,-7.505691833E0
5.664304417E0,1.041893372E1,-4.311334534E0,-7.100334778E0
5.684318417E0,1.016446289E1,-3.291205902E0,-5.647905121E0
5.704332417E0,8.728498993E0,-1.919458466E0,-3.961062927E0
5.724346417E0,7.213948517E0,-9.848020935E-1,-2.411784668E0
5.744360333E0,6.109844513E0,-5.860313416E-1,-1.284179535E0
5.764374333E0,5.189258881E0,-9.807604980E-1,-7.081773376E-1
5.784388333E0,4.950505371E0,-2.149380341E0,-4.728666687E-1
5.804402333E0,5.909860382E0,-3.763623505E0,-2.359094238E-1
5.824416333E0,7.250173187E0,-5.339097290E0,-3.606001282E-1
5.844430333E0,8.979826355E0,-6.672225037E0,-1.531315613E-1
5.864444333E0,1.031445099E1,-6.904242554E0,-1.143023071E0
5.884458333E0,1.032477951E1,-5.864055634E0,-1.947599945E0
5.904472333E0,1.008467880E1,-4.448449402E0,-2.303110657E0
5.924486334E0,9.883646851E0,-3.179089050E0,-2.656226349E0
5.944500333E0,9.423204346E0,-2.173779602E0,-2.953807526E0
5.964514334E0,8.959468689E0,-1.461261292E0,-3.280578003E0
5.984528333E0,7.718100128E0,-1.249302063E0,-3.113226013E0
6.004542333E0,7.584877167E0,-1.913021851E0,-2.802621918E0
6.024556333E0,8.175848236E0,-3.093616791E0,-2.713856506E0
6.044570333E0,8.401878204E0,-4.133204956E0,-2.682421875E0
6.064584333E0,8.264164581E0,-4.659061432E0,-2.910846863E0
6.084598333E0,7.701185303E0,-4.721331940E0,-3.289709015E0
6.104612333E0,7.229216766E0,-4.637356567E0,-3.445684662E0
6.124626333E0,7.764204254E0,-4.376898193E0,-3.902834015E0
6.144640333E0,7.989785156E0,-3.905977478E0,-4.076622620E0
6.164654333E0,7.939639435E0,-3.388353882E0,-3.519630890E0
6.184668334E0,8.295150146E0,-3.235372009E0,-2.934198303E0
6.204681333E0,8.895551605E0,-3.515289917E0,-2.843486938E0
6.224695334E0,8.937763824E0,-3.669319611E0,-2.836900635E0
6.244709333E0,8.353528748E0,-3.385809174E0,-2.716700592E0
6.264723334E0,7.704628143E0,-3.191213837E0,-2.702629852E0
6.284737333E0,7.995473328E0,-3.349734192E0,-3.064577179E0
6.304751333E0,8.240813141E0,-3.554658051E0,-3.459306335E0
6.324765333E0,7.977061615E0,-3.313958588E0,-3.452869720E0
6.344779333E0,7.746391296E0,-2.981649628E0,-3.519032135E0
6.364793333E0,7.696694641E0,-2.742896118E0,-3.808829498E0
6.384807333E0,7.582631836E0,-2.619402924E0,-4.292922821E0
6.404821333E0,7.533234558E0,-2.550546112E0,-4.748275909E0
6.424835333E0,7.438481598E0,-2.518512726E0,-5.064268799E0
6.444849333E0,7.212152252E0,-2.593506775E0,-5.177283783E0
6.464863333E0,7.173682251E0,-2.866688690E0,-5.357958069E0
6.484877334E0,7.781268768E0,-3.596870270E0,-5.688470764E0
6.504891333E0,8.727301483E0,-4.791535950E0,-6.184838562E0
6.524905334E0,9.721384277E0,-5.825136566E0,-7.291636963E0
6.544919333E0,1.021116577E1,-5.857619019E0,-9.189540253E0
6.564933333E0,9.201515350E0,-4.001478882E0,-1.076935501E1
6.584947333E0,8.164172516E0,-2.014211426E0,-9.554181976E0
6.604961333E0,7.345225525E0,-9.726773071E-1,-7.998317413E0
6.624975333E0,7.088808746E0,-9.572593689E-1,-7.251370697E0
6.644989333E0,7.687713318E0,-2.373164978E0,-6.896309052E0
6.665003333E0,7.496261444E0,-3.242856445E0,-6.312972107E0
6.685016333E0,6.156996460E0,-3.140918427E0,-5.640121307E0
6.705030333E0,4.892126770E0,-2.809806976E0,-5.216053162E0
6.725044458E0,4.025878143E0,-2.668051758E0,-4.389472046E0
6.745058459E0,3.521576843E0,-2.913241882E0,-3.170556793E0
6.765072458E0,3.292852478E0,-3.556454315E0,-2.462678833E0
6.785086458E0,3.719465332E0,-4.733606415E0,-3.408412170E0
6.805100458E0,4.759801941E0,-5.958808594E0,-5.350473633E0
6.825114458E0,6.052813110E0,-6.544540558E0,-6.552474060E0
6.845128458E0,7.125482483E0,-6.094276886E0,-6.356980591E0
6.865142458E0,7.865393829E0,-5.165608063E0,-6.577472076E0
6.885156458E0,9.245374146E0,-4.068389740E0,-7.137756958E0
6.905170458E0,1.078986237E1,-2.791994019E0,-7.281158752E0
6.925184458E0,1.127814697E1,-1.490749969E0,-6.165528717E0
6.945198458E0,1.095242432E1,-8.634045410E-1,-4.177961884E0
6.965212459E0,9.746831360E0,-1.324146423E0,-2.971171417E0
6.985226458E0,8.767867126E0,-2.248174896E0,-2.884801025E0
7.005240459E0,8.035290527E0,-2.966980133E0,-3.127745819E0
7.025254458E0,7.688012695E0,-3.579057312E0,-3.633693695E0
7.045268458E0,7.724836121E0,-3.997287598E0,-4.160148926E0
7.065282458E0,7.743098145E0,-4.030219116E0,-5.078189850E0
7.085296458E0,7.423662415E0,-4.133055267E0,-6.482120361E0
7.105309458E0,7.142546997E0,-4.456382904E0,-7.425907745E0
7.125323458E0,6.734645233E0,-4.731361084E0,-7.835755463E0
7.145337458E0,5.926625519E0,-4.729564819E0,-7.921826477E0
7.165351458E0,5.302124176E0,-4.348607025E0,-7.696694641E0
7.185365458E0,5.093607788E0,-3.904779968E0,-7.316485291E0
7.205379458E0,5.208568726E0,-3.738475800E0,-7.191794586E0
7.225393459E0,5.471721497E0,-3.784879303E0,-7.042854309E0
7.245407458E0,5.740712128E0,-3.908222809E0,-6.906637573E0
7.265421459E0,5.955964508E0,-3.769611053E0,-6.892267456E0
7.285435458E0,5.776936798E0,-3.336860962E0,-6.665189667E0
7.305449458E0,5.368735657E0,-2.967279510E0,-5.754932556E0
7.325463458E0,5.104984131E0,-2.937491455E0,-5.011428680E0
7.345477458E0,5.285359039E0,-3.303779755E0,-5.030738525E0
7.365491458E0,5.856870575E0,-3.779041443E0,-5.379812622E0
7.385505458E0,6.552174683E0,-3.942950592E0,-5.777385864E0
7.405519458E0,7.086713104E0,-3.342549133E0,-6.099815369E0
7.425533458E0,6.833739166E0,-2.385888519E0,-5.745951233E0
7.445547458E0,6.415059814E0,-1.801503754E0,-4.640949097E0
7.465560458E0,6.124364319E0,-1.328337708E0,-4.729265442E0
7.485574458E0,5.847889252E0,-1.187929688E0,-5.864504700E0
7.505588458E0,6.181096344E0,-1.703607330E0,-6.473588104E0
7.525602459E0,6.146069183E0,-2.320923615E0,-6.425388336E0
7.545616458E0,5.718558197E0,-2.404000854E0,-6.548282776E0
7.565630459E0,5.656587067E0,-2.190544739E0,-6.796766052E0
7.585644458E0,5.788612518E0,-1.766177216E0,-6.771019592E0
7.605658458E0,5.948480072E0,-1.470691681E0,-6.547234955E0
