"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.746355708E0,-1.532363434E0,-1.131302444E1,3.788920898E0
4.766370708E0,-1.963616638E0,-1.111274094E1,4.325105896E0
4.786384708E0,-2.852019196E0,-1.164144150E1,3.858975220E0
4.806398708E0,-3.077151031E0,-1.261262192E1,3.425326996E0
4.826413708E0,-2.796334991E0,-1.341001373E1,3.595523071E0
4.846427708E0,-2.258952484E0,-1.345327377E1,3.888613586E0
4.866442708E0,-1.893712006E0,-1.356868378E1,4.046834564E0
4.886456708E0,-1.576820984E0,-1.433733536E1,3.822600861E0
4.906471708E0,-3.438349915E-1,-1.462204330E1,3.957470398E0
4.926485708E0,8.051756287E-1,-1.393467270E1,3.824846191E0
4.946500708E0,1.917512512E-1,-1.417597092E1,4.057911530E0
4.966514708E0,-1.029259644E0,-1.401730087E1,3.845652924E0
4.986529708E0,-2.281555481E0,-1.397538803E1,3.456911316E0
5.006543708E0,-2.530936890E0,-1.403855667E1,3.602259064E0
5.026557708E0,-1.855242004E0,-1.380279694E1,3.526516571E0
5.046572708E0,-1.625020752E0,-1.356628876E1,3.565285950E0
5.066586708E0,-1.691482544E0,-1.297801208E1,2.998115387E0
5.086601708E0,-1.654958496E0,-1.301124298E1,3.376827850E0
5.106615708E0,-1.357227631E0,-1.285586609E1,3.531456299E0
5.126630708E0,-1.069226532E0,-1.271006927E1,3.859573975E0
5.146644708E0,-1.117725677E0,-1.221325241E1,3.583098907E0
5.166659708E0,-1.070274353E0,-1.079105988E1,3.090173950E0
5.186673708E0,-9.916877747E-1,-1.039154068E1,4.182003479E0
5.206687708E0,-1.549278259E-1,-1.041114990E1,3.904181213E0
5.226702708E0,4.266128540E-2,-1.037776932E1,3.605552216E0
5.246716708E0,-2.044747925E-1,-9.397906952E0,3.169059906E0
5.266731708E0,-7.435038757E-1,-8.344547424E0,3.700903931E0
5.286745708E0,-1.043031006E0,-7.956703949E0,4.144730988E0
5.306760708E0,-1.256038055E0,-8.255183258E0,4.085304565E0
5.326774708E0,-1.623972931E0,-8.281528473E0,3.200793915E0
5.346789708E0,-2.477797394E0,-7.789351959E0,2.784060516E0
5.366803708E0,-2.818339233E0,-7.051236877E0,3.190315704E0
5.386817708E0,-3.307072906E0,-6.650819550E0,2.830763397E0
5.406832708E0,-3.679348755E0,-6.025719452E0,2.453098755E0
5.426846708E0,-3.695215759E0,-5.268444214E0,2.361189880E0
5.446861708E0,-3.500919800E0,-5.002896423E0,2.440225525E0
5.466875708E0,-3.392994232E0,-5.092260590E0,1.936223602E0
5.486890958E0,-3.636238403E0,-4.853656769E0,1.503922577E0
5.506904958E0,-3.598516846E0,-4.058659973E0,1.542991333E0
5.526919958E0,-3.168760529E0,-3.261567535E0,1.774410095E0
5.546933958E0,-2.753524017E0,-2.686313782E0,1.569336548E0
5.566947958E0,-2.176623688E0,-2.157613220E0,8.792715454E-1
5.586962958E0,-1.491797791E0,-1.562899933E0,2.915936279E-1
5.606976958E0,-7.779322815E-1,-8.053253174E-1,4.306544495E-1
5.626991958E0,-2.116598511E-1,-2.266287231E-1,8.864566040E-1
5.647005958E0,-5.233117676E-1,-8.584648132E-1,8.666976929E-1
5.667020958E0,-8.005352783E-1,-2.319277039E0,4.306544495E-1
5.687034958E0,-4.586462402E-1,-2.903212738E0,3.411405945E-1
5.707049958E0,-8.749305725E-1,-3.554658051E0,1.115330658E0
5.727063958E0,-1.179098053E0,-4.502187653E0,2.137704620E0
5.747077958E0,-1.377136230E0,-5.392685852E0,2.260299683E0
5.767092958E0,-1.708247681E0,-6.330186310E0,2.500250702E0
5.787106958E0,-2.419119415E0,-7.564220123E0,2.623594208E0
5.807121958E0,-2.767894135E0,-8.577014008E0,2.692301331E0
5.827135958E0,-2.554438019E0,-8.792116699E0,2.504891052E0
5.847150958E0,-2.124831390E0,-8.349187775E0,3.424428864E0
5.867164958E0,-1.679208069E0,-8.714428253E0,4.701872406E0
5.887178958E0,-2.102378082E0,-9.390572205E0,3.887565765E0
5.907193958E0,-3.299438782E0,-9.115144958E0,3.315305786E0
5.927207958E0,-4.314328308E0,-8.460556183E0,3.645968170E0
5.947222958E0,-4.829706573E0,-8.623417511E0,3.821253662E0
5.967236958E0,-4.668192444E0,-9.883497162E0,3.836671600E0
5.987251958E0,-3.543431396E0,-1.031190628E1,4.277804260E0
6.007265958E0,-2.389181671E0,-9.491911469E0,4.427193604E0
6.027280958E0,-2.580932922E0,-9.514813843E0,4.606820068E0
6.047294958E0,-3.553909607E0,-9.977651367E0,4.049828339E0
6.067308958E0,-3.988455963E0,-9.647138672E0,4.125720520E0
6.087323958E0,-3.406017151E0,-9.306896210E0,4.583917694E0
6.107337958E0,-3.498375092E0,-1.007929001E1,4.633913727E0
6.127352958E0,-4.240980835E0,-1.008542725E1,3.939208374E0
6.147366958E0,-4.439318390E0,-9.105864258E0,3.679648132E0
6.167381958E0,-4.047133942E0,-9.256900177E0,4.165238342E0
6.187395958E0,-3.771557007E0,-1.034438873E1,4.678371277E0
6.207409958E0,-3.879482574E0,-1.006072861E1,3.998634796E0
6.227424958E0,-4.067192230E0,-9.029073944E0,3.626508636E0
6.247438958E0,-3.794609070E0,-8.667276306E0,4.304897919E0
6.267453958E0,-3.602109375E0,-8.858279114E0,4.281097412E0
6.287467958E0,-3.961511993E0,-9.537267151E0,3.889511719E0
6.307482958E0,-3.651506653E0,-9.865983582E0,4.023333435E0
6.327496958E0,-2.767894135E0,-9.439520416E0,3.324885864E0
6.347511958E0,-2.106120300E0,-9.343569946E0,2.294877777E0
6.367525958E0,-2.853067017E0,-1.142304565E1,5.229525146E0
6.387539958E0,-3.761378174E0,-1.198138458E1,4.792284393E0
6.407554958E0,-4.396058350E0,-1.231863327E1,3.848796387E0
6.427568958E0,-4.731810150E0,-1.342393478E1,5.253175964E0
