"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.715164750E0,2.770463986E0,2.389735402E0,3.888175630E0
5.735164750E0,2.456896960E-1,6.906672657E-2,4.192534899E0
5.755164750E0,-1.728711474E0,-2.617292079E0,-1.056836136E0
5.775164750E0,6.172817856E-1,-1.418548551E0,-6.720899306E-1
5.795164750E0,1.075027408E0,-1.149877177E0,4.174177566E0
5.815164750E0,-1.760992782E0,-3.128315338E0,-7.717989908E-1
5.835164750E0,-4.891257289E-1,-4.012338331E0,1.110096961E0
5.855164750E0,2.453300484E0,6.103031337E-1,2.470319390E0
5.875164750E0,2.777158171E0,2.105570662E0,2.491027304E0
5.895164750E0,1.843275093E0,-4.037800616E-1,2.234191134E-1
5.915164750E0,7.245501262E-1,-3.396179795E-2,2.282470570E0
5.935164750E0,2.876852905E0,-1.386023998E-2,1.756422890E0
5.955164750E0,4.187933140E0,-2.377584304E0,-3.235594788E0
5.975164750E0,9.852815652E-1,-4.288384212E0,3.784335512E-1
5.995164750E0,-3.189501772E0,-5.079542311E0,2.680520360E0
6.015164750E0,-1.434633656E0,4.708938181E-2,1.172118743E0
6.035164750E0,2.485555480E0,9.451686718E0,6.404888729E-1
6.055164750E0,2.774351215E0,2.793973301E0,-7.143497316E-1
6.075164750E0,5.070489067E-1,-3.120164319E0,1.862406013E0
6.095164750E0,4.136957699E-1,-4.779483084E0,-2.811783335E0
6.115164750E0,-2.067168489E0,-9.067049271E-1,-1.511214055E0
6.135164750E0,2.764299851E0,1.944216161E0,-2.063925330E-1
6.155164750E0,4.681593093E0,1.953244847E0,-2.269243437E0
6.175164750E0,-1.294423857E0,1.087195026E0,1.320710599E-1
6.195164750E0,-3.946123876E0,-5.408577999E-1,1.787725521E0
6.215164750E0,-3.534460598E-1,3.165244013E-2,-1.202739223E0
6.235164750E0,9.885010421E-1,2.124094056E0,-8.413546908E-1
6.255164750E0,-8.383819664E-1,2.250157395E0,2.257456766E0
6.275164750E0,-3.730406642E-2,6.706934693E-1,1.479263699E0
6.295164750E0,2.154014844E0,1.190795408E0,-5.161831346E-1
6.315164750E0,1.298660749E-1,1.863142762E0,-3.409882160E0
6.335164750E0,-4.259386700E0,-2.424706576E0,6.650918368E-1
6.355164750E0,-4.227782500E-1,-4.795847394E0,-8.004708128E-1
6.375164750E0,3.383646289E0,-1.241470887E0,-2.577837406E0
6.395164750E0,-1.528710678E0,3.527282556E0,-1.989806025E-1
6.415164750E0,-5.436727080E0,2.567206876E0,1.950875555E0
6.435164750E0,-6.561330253E-1,-1.282299655E0,1.948605081E-1
6.455164750E0,2.198168923E0,-2.569170956E0,-2.962163197E0
6.475164750E0,-3.205251832E0,-1.008386326E0,-1.907284563E0
6.495164750E0,-4.115172143E0,7.138918215E-1,-1.364242974E0
6.515164750E0,2.299171972E-1,1.448532342E0,-3.710224977E-1
6.535164750E0,3.612655413E-1,3.831388422E-1,-3.681909835E-1
6.555164750E0,-7.114669812E-1,-1.338962683E0,1.572805993E0
6.575164750E0,-5.692971951E-1,1.966894807E-1,1.498793399E-1
6.595164750E0,-6.308853328E-1,-4.090181801E-1,-1.924474207E0
6.615164750E0,-2.101391657E0,-2.600901164E0,-2.874339187E0
6.635164750E0,-1.602229475E0,-2.280519208E0,-6.827735245E-1
6.655164750E0,7.063243550E-1,4.068491555E-1,9.223164082E-2
6.675164750E0,-9.543404388E-1,1.229027574E0,-3.965635742E-1
6.695164750E0,-1.455331045E0,-2.048340673E-1,9.107355590E-1
6.715164750E0,1.086979848E-1,-1.040224854E0,8.503395224E-1
6.735164750E0,3.726822299E-1,1.141035164E-1,-5.459732366E-1
6.755164750E0,-7.490166306E-2,-5.947224967E-2,-1.455688749E0
6.775164750E0,-2.410326957E0,-6.942502932E-1,-1.277952689E0
6.795164750E0,-1.457462355E0,-7.229542749E-1,-1.375807743E0
6.815164750E0,1.044895098E0,-3.439978364E-1,-1.276596281E-1
6.835164750E0,1.296180945E0,4.405714734E-1,1.177435397E0
6.855164750E0,-7.876363206E-1,1.324941791E0,4.356912410E-1
6.875164750E0,-1.428041505E0,1.213281460E0,-7.633094184E-1
6.895164750E0,-1.071246160E0,-3.656606010E-1,-1.025608496E0
6.915164750E0,-1.024636835E0,-1.272394764E0,-9.840406398E-1
6.935164750E0,-1.374876282E0,-1.748533827E-1,-5.432251914E-1
6.955164750E0,-1.756176138E-1,4.649083158E-1,8.421627760E-2
6.975164750E0,1.035275844E0,2.896918210E-1,3.551799054E-1
6.995164750E0,1.127632615E0,-3.718104100E-1,-8.395110637E-2
7.015164750E0,-1.875506115E0,1.278707711E0,1.152136834E-1
7.035164750E0,-2.049108778E0,2.394386863E0,2.055797701E-1
7.055164750E0,8.102352244E-1,9.702343404E-1,-1.204667781E0
7.075164750E0,1.544622121E0,-9.191460478E-1,-1.038640770E0
7.095164750E0,3.272329921E-1,-1.162494299E0,-1.090470636E-1
7.115164750E0,-1.557208838E0,1.412569773E0,-5.734073491E-1
7.135164750E0,-2.101506847E-1,2.159998884E0,-6.001370184E-1
7.155164750E0,1.704630593E0,3.173570448E-1,6.461187914E-2
7.175164750E0,6.713527429E-1,-1.305309033E-1,-3.635553110E-1
7.195164750E0,-1.747424610E0,1.452233775E0,-4.390053698E-1
7.215164750E0,-1.241253955E0,1.576350283E0,3.149007026E-1
7.235164750E0,1.866569815E0,-3.668005157E-1,1.272154151E0
7.255164750E0,2.438702325E0,-9.410859704E-1,-1.266160755E0
7.275164750E0,8.050709635E-1,-1.801666891E0,-7.690947998E-1
7.295164750E0,-1.275558400E0,-3.640730234E0,-1.504660496E0
7.315164750E0,-1.783020705E0,-3.732781196E0,-5.504592204E-1
7.335164750E0,4.573309091E-1,-2.396174356E0,1.634830041E0
7.355164750E0,1.742421148E0,-3.176751333E0,3.384322227E0
7.375164750E0,1.282937002E0,-4.087959786E0,2.916212853E0
7.395164750E0,1.268206696E0,-4.835496486E0,-2.324757634E0
7.415164750E0,1.203816353E0,-2.073868813E0,-5.097659324E0
7.435164750E0,-2.434126294E0,4.583588496E0,7.487911035E0
7.455164750E0,-5.408086833E0,-2.684339762E-1,-3.306042627E0
7.475164750E0,-6.767369176E0,-3.134335631E-1,-1.500762449E-1
7.495164750E0,-1.598206006E0,-1.106998960E0,2.418527092E0
